User, Item, Rating, App, Data, Ease
1134,50,-1,3.8903992,3.3114479,3.56037
1134,59,-1,3.8454556,3.4264421,3.81148
1134,61,-1,3.9707522,3.458092,3.6794672
1135,60,-1,3.5784118,3.6757293,3.4063969
1135,41,-1,3.966212,3.9052908,3.746874
1135,45,-1,2.7479854,2.9573932,2.790114
1135,25,-1,3.5393577,3.5071187,3.190018
1135,48,-1,2.8360357,3.025507,2.9600954
1135,47,-1,3.6008096,3.592306,3.3027382
1135,43,-1,3.5267463,3.581076,3.1173673
1135,40,-1,3.8781028,3.9074295,3.607469
1135,23,-1,3.1483414,3.063049,3.0713763
1135,21,-1,3.7798326,3.7723687,3.5058634
1135,58,-1,3.9459913,3.8176227,3.766861
1135,33,-1,3.4665413,3.4055407,3.4914064
1135,34,-1,3.0710697,3.2698712,3.1340792
1135,51,-1,3.0051959,3.3207717,3.0678227
1135,52,-1,2.7002728,2.9175582,3.0017636
1135,62,-1,3.6138334,3.788206,3.4341938
1135,44,-1,2.8455937,2.8998842,3.0606594
1135,54,-1,3.594325,3.4796064,3.4493868
1135,53,-1,2.6095345,2.7837095,2.5709717
1135,65,-1,3.8130138,3.7316484,3.487817
1135,28,-1,3.3104014,3.3414688,3.244305
1135,22,-1,2.5826552,2.9162145,2.7731495
1135,39,-1,2.9016354,2.8606024,2.652962
1135,35,-1,3.095302,3.2154844,2.9180021
1135,29,-1,2.5399444,2.7521482,2.8140826
1135,69,-1,4.0089726,4.003407,3.7977984
1135,55,-1,3.447886,3.4979568,3.506809
1135,63,-1,3.8559897,3.9764886,3.677532
1135,70,-1,3.6597552,3.7236478,3.4397929
1135,24,-1,2.2257257,2.637123,2.8668447
1135,27,-1,2.4615343,2.6942148,2.631289
1135,37,-1,3.0888743,3.2357664,3.1340816
1135,31,-1,3.4169002,3.188023,3.1707315
1135,36,-1,2.964651,3.0801146,3.0066812
1135,42,-1,3.7607198,3.7827275,3.5921464
1135,26,-1,3.5653455,3.4404795,3.4268012
1135,57,-1,3.6022296,3.787016,3.6479468
1135,67,-1,3.3056986,3.4304566,3.297342
1135,46,-1,3.7650023,3.5499847,3.4439223
1135,66,-1,3.3330076,3.4309027,3.4103773
1135,68,-1,2.523474,2.7431293,2.6332526
1135,50,-1,3.4572198,3.5300868,3.0976522
1135,59,-1,3.4025667,3.656536,3.3662176
1135,56,-1,3.7686949,3.5881443,3.616622
1135,61,-1,3.4370518,3.650363,3.1631162
1137,60,-1,3.5593815,3.4062164,3.263085
1137,41,-1,4.015503,3.7077367,3.6179755
1137,45,-1,2.752617,2.6646562,2.6007667
1137,25,-1,3.6838017,3.3951063,3.1946266
1137,48,-1,2.893052,2.8381445,2.8645709
1137,47,-1,3.557441,3.2908776,3.1292505
1137,43,-1,3.615963,3.4216948,3.0736213
1137,32,-1,3.928716,3.6630797,3.6024761
1137,40,-1,3.7925448,3.6173015,3.4230402
1137,23,-1,3.1108344,2.799984,2.9019573
1137,30,-1,4.015083,3.6961536,3.5026948
1137,21,-1,3.71909,3.3982143,3.2583137
1137,58,-1,4.011993,3.6382234,3.6798816
1137,33,-1,3.575528,3.1867666,3.4156137
1137,34,-1,3.148714,3.0949109,3.118858
1137,51,-1,3.0268557,3.0910487,2.942017
1137,52,-1,2.7350361,2.697167,2.8906703
1137,62,-1,3.6118863,3.5001562,3.2729156
1137,44,-1,2.9520626,2.7077856,3.0184588
1137,54,-1,3.6300752,3.2661626,3.327726
1137,53,-1,2.647937,2.5941513,2.5026286
1137,28,-1,3.3426685,3.0892181,3.1089008
1137,39,-1,2.8193743,2.539821,2.4202528
1137,29,-1,2.3822722,2.3628092,2.5738196
1137,69,-1,4.094359,3.8005273,3.6882284
1137,55,-1,3.4022138,3.218662,3.3142803
1137,24,-1,2.1260781,2.2831197,2.5952559
1137,37,-1,3.1062186,2.9867237,3.0189536
1137,31,-1,3.316731,2.8367767,2.9032629
1137,36,-1,3.0641973,2.9122212,2.9775212
1137,42,-1,3.7958975,3.5558832,3.455179
1137,26,-1,3.5732715,3.2401297,3.2893343
1137,57,-1,3.5077858,3.4467266,3.416525
1137,46,-1,3.7549024,3.2690823,3.2714095
1137,66,-1,3.3047152,3.1535351,3.2551854
1137,64,-1,2.7078319,2.8609982,3.13854
1137,50,-1,3.5110147,3.347526,3.0281327
1137,59,-1,3.4606698,3.471863,3.3240397
1137,56,-1,3.698585,3.2632682,3.4158585
1137,61,-1,3.5023355,3.4800205,3.0680454
1138,60,-1,3.8334289,3.73657,3.546721
1138,41,-1,4.21464,3.9486496,3.8431268
1138,49,-1,4.1194797,3.9634805,3.7811847
1138,45,-1,2.8044395,2.7614894,2.6758125
1138,25,-1,3.743596,3.5318623,3.2485344
1138,48,-1,3.0208712,3.0146115,3.0035715
1138,47,-1,3.895854,3.7048202,3.436092
1138,43,-1,3.72737,3.5943644,3.1791594
1138,38,-1,3.5854645,3.357986,3.3233032
1138,40,-1,3.909347,3.728754,3.5418842
1138,23,-1,3.2756054,3.0330718,3.0939622
1138,21,-1,3.9767637,3.6893125,3.5255747
1138,58,-1,4.1016226,3.8011682,3.8064873
1138,33,-1,3.729987,3.3861003,3.5573657
1138,34,-1,3.1991563,3.201755,3.164292
1138,51,-1,3.2593865,3.348044,3.1839025
1138,52,-1,2.898514,2.9178016,3.105167
1138,62,-1,3.6386304,3.6064904,3.3364186
1138,44,-1,2.951524,2.794737,3.0358956
1138,54,-1,3.7972007,3.4791768,3.5059988
1138,53,-1,2.8210196,2.8046873,2.6930838
1138,65,-1,4.043733,3.7586002,3.5636203
1138,28,-1,3.5072112,3.2939801,3.2781937
1138,22,-1,2.7502825,2.9285498,2.838481
1138,35,-1,3.1994133,3.1228352,2.9035811
1138,29,-1,2.6075425,2.607285,2.7690544
1138,69,-1,4.1986694,3.9634066,3.815517
1138,55,-1,3.5515876,3.419617,3.4828303
1138,63,-1,4.14682,4.064168,3.8565788
1138,70,-1,3.8053963,3.6686444,3.4587255
1138,24,-1,2.2830508,2.4986756,2.786566
1138,37,-1,3.2382216,3.193736,3.175545
1138,31,-1,3.5722926,3.1723382,3.1567569
1138,36,-1,3.1966844,3.0772674,3.051214
1138,42,-1,4.015753,3.8117235,3.7037234
1138,26,-1,3.688583,3.360812,3.4057412
1138,57,-1,3.734081,3.6713948,3.6505318
1138,67,-1,3.4296248,3.3145437,3.2657454
1138,46,-1,3.8434043,3.4191048,3.3853314
1138,66,-1,3.4193788,3.3089595,3.3905544
1138,68,-1,2.8268983,2.844298,2.7902808
1138,64,-1,2.7846575,3.000839,3.232514
1138,50,-1,3.68685,3.5847318,3.177901
1138,59,-1,3.6327772,3.6990566,3.4880683
1138,61,-1,3.592327,3.6188383,3.2088706
1139,60,-1,3.7370634,3.6504755,3.3870425
1139,41,-1,4.1449566,3.8721123,3.701744
1139,49,-1,3.9371383,3.7700725,3.577086
1139,45,-1,2.6939049,2.6499918,2.5140224
1139,48,-1,2.8996997,2.9006906,2.8365362
1139,47,-1,3.7568433,3.5465791,3.2379
1139,43,-1,3.578976,3.438826,2.964503
1139,38,-1,3.4774344,3.2573233,3.181333
1139,32,-1,3.9637034,3.745204,3.613359
1139,40,-1,3.8942566,3.7691767,3.4437134
1139,23,-1,3.1899354,2.9373639,2.9545634
1139,58,-1,3.9522932,3.6343355,3.605259
1139,33,-1,3.6110015,3.305843,3.4180944
1139,34,-1,3.0824065,3.0885837,3.0047424
1139,51,-1,3.16905,3.2972436,3.0347342
1139,52,-1,2.8098526,2.8260567,2.9436202
1139,62,-1,3.5102897,3.4960146,3.1612473
1139,44,-1,2.8252382,2.6567538,2.8419905
1139,54,-1,3.7404659,3.4236674,3.404412
1139,53,-1,2.8026893,2.7942863,2.6268337
1139,65,-1,3.937937,3.6313598,3.4004574
1139,28,-1,3.4507792,3.2486243,3.2014728
1139,22,-1,2.620717,2.7567925,2.6333857
1139,39,-1,2.9582045,2.7165885,2.5351999
1139,35,-1,3.1282253,3.0662067,2.7754178
1139,29,-1,2.5284548,2.5698943,2.656622
1139,69,-1,3.9799626,3.7622125,3.5670934
1139,55,-1,3.4762425,3.3399062,3.35414
1139,63,-1,3.9704823,3.8857658,3.626577
1139,70,-1,3.7182226,3.5886695,3.322454
1139,24,-1,2.2373912,2.4685416,2.7169938
1139,27,-1,2.6512213,2.6615295,2.6071439
1139,37,-1,3.1784303,3.1315007,3.0481207
1139,31,-1,3.537449,3.10819,3.08608
1139,36,-1,3.122422,3.0054812,2.9499106
1139,42,-1,3.96422,3.789098,3.6159387
1139,57,-1,3.7234528,3.6794152,3.5628119
1139,67,-1,3.4015133,3.3196926,3.2040164
1139,46,-1,3.7701178,3.355035,3.2715213
1139,66,-1,3.3521461,3.2384305,3.2581058
1139,68,-1,2.6142433,2.6181216,2.530607
1139,64,-1,2.5781088,2.805539,3.0056133
1139,50,-1,3.625289,3.4903173,3.0594854
1139,59,-1,3.514959,3.57595,3.3274376
1139,56,-1,3.837166,3.4636807,3.4965503
1139,61,-1,3.5263186,3.581084,3.086956
1143,60,-1,3.8158371,3.6357832,3.392374
1143,41,-1,4.23344,3.8829026,3.6939356
1143,49,-1,4.1904597,3.9021294,3.6936429
1143,45,-1,3.0699475,2.9282396,2.7938967
1143,25,-1,3.7885935,3.4527886,3.1671247
1143,48,-1,3.0445607,2.9681096,2.877143
1143,47,-1,3.8216634,3.5196183,3.2587655
1143,43,-1,3.7642508,3.5418677,3.0925934
1143,38,-1,3.655361,3.3641481,3.345319
1143,32,-1,4.2109475,3.9157841,3.7333345
1143,40,-1,4.1131973,3.9408467,3.618315
1143,23,-1,3.4148107,3.0975542,3.1072052
1143,30,-1,4.2271247,3.8337727,3.5695934
1143,58,-1,4.226818,3.815651,3.76465
1143,33,-1,3.8710861,3.487061,3.5930002
1143,34,-1,3.3016353,3.2099843,3.1387167
1143,51,-1,3.266441,3.3008611,3.0236206
1143,52,-1,2.9403572,2.835818,2.9397285
1143,62,-1,3.8087432,3.6567993,3.338384
1143,44,-1,3.1728153,2.8886218,3.087716
1143,54,-1,3.8959048,3.505107,3.4629543
1143,53,-1,2.9271958,2.829276,2.6601713
1143,65,-1,4.20917,3.8500898,3.5419421
1143,28,-1,3.6069732,3.3345718,3.2933853
1143,22,-1,2.7792697,2.828418,2.693411
1143,39,-1,3.202771,2.9173622,2.7015138
1143,35,-1,3.2943184,3.1526084,2.852711
1143,29,-1,2.6078076,2.5368674,2.6135755
1143,69,-1,4.118375,3.819325,3.6172984
1143,55,-1,3.7130098,3.4835427,3.48195
1143,63,-1,4.111259,3.9171815,3.6244009
1143,70,-1,3.7641435,3.5822418,3.286375
1143,24,-1,2.414034,2.567915,2.7739563
1143,37,-1,3.3711553,3.238017,3.1597092
1143,31,-1,3.6406245,3.0773258,3.0497022
1143,36,-1,3.156804,3.0314822,2.9621384
1143,42,-1,4.0537977,3.776279,3.586548
1143,26,-1,3.8888054,3.5042455,3.4493504
1143,57,-1,3.7713723,3.7106524,3.5798323
1143,67,-1,3.615216,3.443127,3.300641
1143,46,-1,4.0012302,3.483752,3.3823133
1143,66,-1,3.6561987,3.482489,3.4842777
1143,64,-1,3.0029972,3.0804985,3.2818587
1143,59,-1,3.5597453,3.545583,3.2758691
1143,56,-1,3.9251087,3.4487135,3.4866707
1143,61,-1,3.7915564,3.6858592,3.215008
1144,60,-1,3.7703428,3.889789,3.891989
1144,49,-1,4.061679,4.1368885,4.1034794
1144,45,-1,2.792494,2.9370382,3.0104468
1144,48,-1,2.9717326,3.1468604,3.3272238
1144,47,-1,3.7830017,3.789206,3.6893644
1144,43,-1,3.647576,3.7277813,3.5059419
1144,38,-1,3.5757508,3.5632162,3.6803815
1144,32,-1,3.910787,3.891867,3.9916067
1144,23,-1,3.1981697,3.159541,3.3886445
1144,30,-1,4.121174,4.068512,3.9891536
1144,58,-1,4.0349016,3.9062552,4.075998
1144,34,-1,3.1839566,3.3770256,3.4765794
1144,51,-1,3.1620057,3.4622817,3.4857054
1144,52,-1,2.8560467,3.0802903,3.4199057
1144,62,-1,3.6210308,3.804917,3.6733322
1144,44,-1,2.9514246,2.9792793,3.374644
1144,54,-1,3.6635602,3.530316,3.7386534
1144,53,-1,2.7714903,2.9487603,3.0074556
1144,65,-1,4.015275,3.9180243,3.8620875
1144,28,-1,3.5183928,3.43621,3.6118553
1144,39,-1,2.977815,2.9027858,2.9592338
1144,35,-1,3.1456363,3.265448,3.2171755
1144,29,-1,2.5141363,2.7537894,3.0638504
1144,55,-1,3.517023,3.5807266,3.8101568
1144,37,-1,3.1808045,3.3408449,3.48496
1144,31,-1,3.3694005,3.1728752,3.4089878
1144,42,-1,4.033284,4.0311537,4.0767584
1144,67,-1,3.2927904,3.3571954,3.487269
1144,46,-1,3.7395175,3.5201712,3.6554222
1144,66,-1,3.4367843,3.4959621,3.7724965
1144,68,-1,2.7377045,2.9768674,3.0870273
1144,64,-1,2.6565132,3.0996568,3.4713
1144,50,-1,3.6132133,3.6968653,3.4860399
1144,59,-1,3.6329782,3.9449425,3.8975601
1144,56,-1,3.8266485,3.6786387,3.9506257
1144,61,-1,3.5968964,3.8308222,3.5732157
1145,60,-1,3.5934284,3.7420723,3.303517
1145,41,-1,3.9770885,3.9819243,3.623132
1145,49,-1,3.9026446,3.936276,3.509486
1145,45,-1,2.6386917,2.8629298,2.513345
1145,25,-1,3.5205364,3.5811062,3.0564456
1145,48,-1,2.8708615,3.1026018,2.8546455
1145,47,-1,3.5591483,3.5934255,3.110546
1145,43,-1,3.5013037,3.6030664,3.016788
1145,38,-1,3.3335884,3.3817651,3.098124
1145,23,-1,3.005764,3.0279212,2.8566463
1145,30,-1,3.8522778,3.8402617,3.3055174
1145,21,-1,3.5700548,3.545153,3.107742
1145,58,-1,3.8481452,3.7727714,3.558691
1145,33,-1,3.4557774,3.36105,3.3229895
1145,52,-1,2.6466055,2.9039822,2.8970668
1145,62,-1,3.3668737,3.577593,3.0736606
1145,44,-1,2.7308712,2.802567,2.8106835
1145,54,-1,3.560949,3.473627,3.2874315
1145,53,-1,2.6032403,2.8593524,2.5101128
1145,65,-1,3.775898,3.7334633,3.274714
1145,22,-1,2.4831223,2.9265978,2.5808616
1145,39,-1,2.7712302,2.7714493,2.3932536
1145,29,-1,2.2585065,2.5305188,2.4713418
1145,55,-1,3.3020732,3.4091976,3.243373
1145,63,-1,3.814745,3.998424,3.5122182
1145,70,-1,3.5763626,3.697593,3.2333221
1145,24,-1,2.017218,2.4995193,2.5746753
1145,37,-1,3.0289695,3.2157834,2.9995668
1145,31,-1,3.3319519,3.1218176,2.9168456
1145,36,-1,2.9605181,3.073766,2.8755875
1145,42,-1,3.7096019,3.7906573,3.411602
1145,26,-1,3.4328322,3.333316,3.1850426
1145,57,-1,3.4924002,3.700223,3.4189398
1145,67,-1,3.178697,3.3324993,3.043609
1145,46,-1,3.5669565,3.3884535,3.1234043
1145,66,-1,3.2487063,3.412376,3.2612765
1145,68,-1,2.598917,2.8169394,2.586032
1145,64,-1,2.5734184,3.0279777,3.0257366
1145,50,-1,3.4950662,3.6400545,3.0138438
1145,59,-1,3.3823535,3.7070825,3.2736025
1145,56,-1,3.7065086,3.596139,3.4251268
1145,61,-1,3.3793507,3.6518102,2.9779058
1147,60,-1,3.5161157,3.5374446,3.169094
1147,41,-1,3.9940982,3.8518896,3.5732684
1147,49,-1,3.8764918,3.8573136,3.4907136
1147,45,-1,2.6944373,2.8223464,2.5524006
1147,48,-1,2.8429265,2.9753902,2.7966924
1147,47,-1,3.4926543,3.425547,3.0115874
1147,43,-1,3.4224772,3.417641,2.8543222
1147,38,-1,3.2866638,3.2328146,2.991111
1147,32,-1,3.9269826,3.8696713,3.5520205
1147,40,-1,3.8134909,3.7716517,3.3997767
1147,30,-1,3.9334357,3.8177335,3.3921475
1147,21,-1,3.6803274,3.5656226,3.2201097
1147,58,-1,3.9147744,3.6992362,3.5721786
1147,33,-1,3.4612603,3.3345525,3.2930918
1147,34,-1,3.0947514,3.2436676,3.0152447
1147,51,-1,3.0416949,3.2836056,2.9300485
1147,52,-1,2.7018535,2.8535502,2.8809898
1147,62,-1,3.4434395,3.546581,3.0821328
1147,44,-1,2.83837,2.85367,2.916828
1147,54,-1,3.6377413,3.4566007,3.3219745
1147,53,-1,2.6465013,2.771002,2.4576497
1147,65,-1,3.8141706,3.6897933,3.3144896
1147,28,-1,3.334182,3.2766175,3.0627487
1147,39,-1,2.8421977,2.7258215,2.417024
1147,35,-1,3.0245252,3.0829086,2.6813557
1147,29,-1,2.4686308,2.613972,2.6000762
1147,69,-1,3.9452317,3.8822393,3.5124986
1147,55,-1,3.409769,3.3966262,3.2829974
1147,63,-1,3.8842385,3.951023,3.5363002
1147,70,-1,3.6310692,3.6205988,3.219444
1147,24,-1,2.0710828,2.427834,2.533379
1147,27,-1,2.616285,2.7527425,2.595024
1147,37,-1,3.1594617,3.2350364,3.0249157
1147,31,-1,3.4838376,3.160788,2.9949553
1147,36,-1,2.9029086,2.9709837,2.7747707
1147,42,-1,3.7400494,3.6911757,3.3690698
1147,26,-1,3.5384643,3.378131,3.2165225
1147,67,-1,3.2991982,3.3372986,3.109871
1147,46,-1,3.6864495,3.3983834,3.1753664
1147,66,-1,3.2662172,3.273954,3.1475828
1147,68,-1,2.5925274,2.755442,2.5331392
1147,64,-1,2.6096551,3.0059924,3.0796824
1147,50,-1,3.4662542,3.4911454,2.9096973
1147,59,-1,3.4582002,3.6817286,3.30323
1147,56,-1,3.7712057,3.547166,3.4514246
1147,61,-1,3.4163647,3.5914078,2.9738753
1148,60,-1,3.824467,3.8502557,3.6147032
1148,41,-1,4.3580456,4.201513,4.0565476
1148,45,-1,2.9706628,3.0741029,2.927136
1148,48,-1,3.136698,3.2303503,3.1870863
1148,47,-1,3.895827,3.7803133,3.491593
1148,43,-1,3.7541027,3.726396,3.2964978
1148,38,-1,3.597992,3.5234299,3.4619508
1148,32,-1,4.156179,4.060375,3.9610934
1148,40,-1,3.9904633,3.9358025,3.6830602
1148,23,-1,3.2039847,3.0380156,3.1037436
1148,30,-1,4.2824926,4.112992,3.8612065
1148,21,-1,3.9745154,3.8419228,3.6150136
1148,58,-1,4.2029085,3.980314,3.9896462
1148,33,-1,3.6717687,3.4859989,3.6092722
1148,34,-1,3.3270395,3.4444118,3.3585398
1148,51,-1,3.1969934,3.3919177,3.20552
1148,62,-1,3.7985306,3.8985684,3.5783057
1148,44,-1,3.061904,2.982585,3.187162
1148,54,-1,3.8242893,3.605001,3.6111853
1148,53,-1,2.7272496,2.8330717,2.6858094
1148,65,-1,4.09907,3.9128835,3.6926196
1148,22,-1,2.8977494,3.1374187,3.0281036
1148,39,-1,3.1138675,2.97448,2.8018253
1148,35,-1,3.30065,3.3178368,3.0913284
1148,29,-1,2.7167602,2.8786762,2.981223
1148,55,-1,3.6232674,3.5911212,3.6217127
1148,63,-1,4.1167617,4.119269,3.872533
1148,27,-1,2.7493672,2.839975,2.8230817
1148,37,-1,3.3354888,3.3821743,3.340709
1148,31,-1,3.603756,3.2987335,3.2927473
1148,36,-1,3.3063467,3.2832377,3.2422497
1148,57,-1,3.763804,3.8728323,3.7922177
1148,67,-1,3.5167336,3.5091043,3.4176893
1148,66,-1,3.5004025,3.5071979,3.5399764
1148,68,-1,2.8420873,2.988438,2.933561
1148,50,-1,3.7038317,3.704218,3.3072908
1148,59,-1,3.7068968,3.8721936,3.6190526
1148,56,-1,4.087836,3.8303478,3.8866186
1148,61,-1,3.7608023,3.8911405,3.4328148
1149,60,-1,3.7179747,3.6780636,3.5234864
1149,41,-1,4.1469975,3.941029,3.8694942
1149,49,-1,4.143586,4.049761,3.8845599
1149,45,-1,2.900813,2.9411962,2.8683999
1149,25,-1,3.7073796,3.5489647,3.2828505
1149,48,-1,3.0562944,3.1059668,3.129837
1149,47,-1,3.808928,3.6664085,3.442965
1149,43,-1,3.7713141,3.6884143,3.328838
1149,38,-1,3.5237699,3.4181414,3.4245813
1149,32,-1,4.1345468,3.9821362,3.895798
1149,40,-1,3.968102,3.8759508,3.6947625
1149,23,-1,3.3104577,3.101574,3.1948225
1149,30,-1,4.085005,3.864024,3.63409
1149,21,-1,3.907026,3.7159657,3.5544312
1149,58,-1,4.062822,3.7836175,3.8431127
1149,33,-1,3.6772418,3.4423716,3.6260128
1149,34,-1,3.2578003,3.3262634,3.2976472
1149,51,-1,3.1934724,3.349242,3.2105763
1149,52,-1,2.8874378,2.9738274,3.1549578
1149,62,-1,3.7595358,3.8117805,3.5438604
1149,44,-1,3.014213,2.9013958,3.1590538
1149,54,-1,3.7423368,3.4880025,3.5608125
1149,53,-1,2.7970748,2.8529117,2.769179
1149,65,-1,4.01138,3.7920835,3.6052964
1149,28,-1,3.4836817,3.3563595,3.3694112
1149,22,-1,2.8147013,3.0389698,2.97619
1149,39,-1,3.0349538,2.8531578,2.7454832
1149,35,-1,3.2661824,3.2625265,3.0413628
1149,29,-1,2.6645439,2.749133,2.9053168
1149,69,-1,4.1456237,3.988593,3.8488185
1149,55,-1,3.6690032,3.5822196,3.659882
1149,63,-1,4.0645523,4.035112,3.841667
1149,70,-1,3.8117597,3.7606132,3.5676792
1149,24,-1,2.3171232,2.5899625,2.918774
1149,27,-1,2.7664812,2.8420842,2.8627706
1149,37,-1,3.2987566,3.3216403,3.3147404
1149,31,-1,3.5284202,3.1591012,3.2400856
1149,36,-1,3.1719818,3.1303031,3.1748855
1149,42,-1,3.9825943,3.8558733,3.7479293
1149,26,-1,3.704786,3.4358504,3.4816809
1149,67,-1,3.428938,3.395021,3.3698077
1149,46,-1,3.9423897,3.5761266,3.5674558
1149,50,-1,3.5831347,3.5394294,3.18854
1149,59,-1,3.6255443,3.746005,3.5693066
1149,56,-1,3.937742,3.6389182,3.743812
1149,61,-1,3.680999,3.7551873,3.3515325
1150,60,-1,2.9230838,2.9066648,2.699178
1150,41,-1,3.2640097,3.0850494,2.9574716
1150,49,-1,3.1766853,3.0934405,2.8695233
1150,45,-1,2.0177023,2.068613,1.9423888
1150,48,-1,2.0912375,2.1714609,2.1290133
1150,47,-1,2.7998111,2.6857688,2.4136727
1150,43,-1,2.750109,2.69838,2.2986875
1150,38,-1,2.6917138,2.566418,2.5040078
1150,32,-1,3.072722,2.9805965,2.8342078
1150,40,-1,3.0454879,2.9721222,2.7427375
1150,23,-1,2.3462553,2.2100434,2.2354228
1150,30,-1,3.249112,3.0688121,2.7805648
1150,21,-1,2.9326763,2.7473292,2.5473404
1150,58,-1,3.2558992,3.0458577,3.0195086
1150,33,-1,2.79588,2.576793,2.7039258
1150,34,-1,2.3236644,2.4036045,2.3329756
1150,51,-1,2.3003,2.4857657,2.3065307
1150,52,-1,1.9755874,2.0762794,2.246951
1150,44,-1,2.0822344,1.9944197,2.209449
1150,54,-1,2.8565946,2.637321,2.639183
1150,53,-1,1.8853756,1.9696648,1.8080307
1150,28,-1,2.6194096,2.522844,2.4701953
1150,22,-1,1.7879584,2.0333385,1.947004
1150,39,-1,2.1414447,2.0116193,1.8322604
1150,35,-1,2.2547028,2.27463,2.052403
1150,29,-1,1.6672707,1.7767469,1.8957944
1150,69,-1,3.2283976,3.0502913,2.8983378
1150,55,-1,2.669183,2.61734,2.654532
1150,70,-1,2.896932,2.8523037,2.6129637
1150,24,-1,1.364445,1.6463716,1.9324675
1150,27,-1,1.8241857,1.9405938,1.924411
1150,37,-1,2.3669484,2.3995297,2.3550198
1150,31,-1,2.6169002,2.2692368,2.2724748
1150,36,-1,2.253233,2.2395878,2.2363362
1150,42,-1,3.043475,2.9464765,2.787184
1150,26,-1,2.8472917,2.6457582,2.6416879
1150,57,-1,2.7967994,2.8583167,2.7917087
1150,67,-1,2.506302,2.4882827,2.4122772
1150,46,-1,2.9031298,2.5639148,2.4991217
1150,66,-1,2.6117032,2.5976498,2.6175103
1150,68,-1,1.8871715,1.983421,1.930022
1150,64,-1,1.8582484,2.1431942,2.367948
1150,50,-1,2.7701952,2.756704,2.3355787
1150,56,-1,2.9811516,2.7092097,2.7695618
1150,61,-1,2.7270525,2.8436785,2.3839808
1152,60,-1,3.28791,3.2045639,2.9945412
1152,49,-1,3.6014378,3.4909756,3.2781277
1152,45,-1,2.3529212,2.3523934,2.2085185
1152,25,-1,3.1105819,2.964925,2.65711
1152,47,-1,3.2171311,3.0569952,2.7414691
1152,43,-1,3.1817849,3.0873501,2.647786
1152,38,-1,3.0601425,2.9071443,2.7849834
1152,32,-1,3.5589235,3.366595,3.1908107
1152,40,-1,3.3742635,3.2616835,3.0014026
1152,23,-1,2.8644547,2.6774719,2.6396625
1152,30,-1,3.6185822,3.3762455,3.0519195
1152,58,-1,3.57196,3.3018012,3.2330863
1152,33,-1,3.1953,2.892345,3.0045662
1152,34,-1,2.6709223,2.7172384,2.6141984
1152,51,-1,2.7270834,2.8584573,2.628865
1152,52,-1,2.4105072,2.4786477,2.5742736
1152,62,-1,3.128442,3.142834,2.8193238
1152,44,-1,2.5720294,2.438346,2.601453
1152,54,-1,3.2126637,2.9358346,2.921069
1152,53,-1,2.4062505,2.4264076,2.2392118
1152,65,-1,3.455457,3.2198358,2.9591942
1152,28,-1,2.919588,2.777353,2.6938877
1152,22,-1,2.200216,2.433395,2.2962596
1152,35,-1,2.665849,2.6462238,2.351603
1152,29,-1,2.0370274,2.0831015,2.1523488
1152,69,-1,3.6025999,3.3872693,3.2232304
1152,55,-1,3.115205,3.0096643,3.0064087
1152,63,-1,3.6258554,3.5713146,3.3018904
1152,70,-1,3.314533,3.2606347,2.96245
1152,24,-1,1.8137597,2.0686042,2.2942462
1152,27,-1,2.2379248,2.3203204,2.2654805
1152,37,-1,2.674735,2.6917598,2.600898
1152,31,-1,2.997715,2.6052427,2.5817323
1152,36,-1,2.5310428,2.5045338,2.4426696
1152,42,-1,3.42665,3.2875931,3.0987635
1152,26,-1,3.2362106,2.9854813,2.9541419
1152,57,-1,3.2031946,3.1879606,3.1040695
1152,67,-1,2.8793287,2.8277125,2.6969523
1152,46,-1,3.4329464,3.0433354,2.928826
1152,66,-1,2.994967,2.9181974,2.9446132
1152,68,-1,2.3120792,2.3515637,2.2332351
1152,64,-1,2.2213397,2.462914,2.677744
1152,50,-1,3.1036255,3.050676,2.60208
1152,59,-1,3.038342,3.1517596,2.8764887
1152,56,-1,3.3533263,3.0210774,3.0716789
1152,61,-1,3.1185064,3.161979,2.6841872
1153,60,-1,3.9861622,4.226416,3.7553253
1153,45,-1,3.0691552,3.3328764,2.9953814
1153,25,-1,3.930056,3.9917111,3.466996
1153,48,-1,3.2384844,3.5460486,3.2418358
1153,47,-1,4.0430646,4.1617804,3.6239612
1153,43,-1,3.934102,4.1275826,3.4133563
1153,32,-1,4.1934114,4.3096704,4.007931
1153,58,-1,4.342103,4.3376646,4.0946226
1153,33,-1,3.9593136,3.9086568,3.8516495
1153,51,-1,3.3944604,3.7796922,3.3267672
1153,52,-1,3.1013992,3.4107728,3.3121254
1153,62,-1,3.9199386,4.18112,3.6591837
1153,54,-1,3.9907966,3.9851782,3.7536957
1153,53,-1,2.9707723,3.272451,2.9163735
1153,65,-1,4.3339,4.370964,3.8948808
1153,28,-1,3.7334206,3.8279295,3.5857718
1153,39,-1,3.2983336,3.3832521,2.9979897
1153,35,-1,3.3790405,3.616809,3.12984
1153,29,-1,2.7768333,3.129651,3.0256884
1153,55,-1,3.804285,3.9868457,3.7829564
1153,63,-1,4.282224,4.510013,4.039647
1153,70,-1,3.8963099,4.100442,3.6237845
1153,27,-1,2.9861925,3.281276,3.0454164
1153,37,-1,3.4399722,3.7125869,3.4351184
1153,31,-1,3.6701865,3.5863173,3.330428
1153,36,-1,3.4229875,3.6300538,3.3394601
1153,42,-1,4.24234,4.349978,3.9889324
1153,26,-1,3.977346,3.967053,3.7230394
